L36268738,ZA,ZA-MP,,-24.7983401,31.3558126,Ulusaba Private Game Reserve,2025-12-28 16:26,154,24
L9847645,ZA,ZA-MP,,-24.1559168,31.3854074,Umbabat NR--Ingwelala,2026-04-29 13:01,202,43
L21059533,ZA,ZA-NL,,-30.0287283,30.8997144,Umbogavango NR,2026-06-13 09:10,182,52
L1955861,ZA,ZA-NL,,-29.668611,31.119722,Umdloti Beach,2026-04-18 08:34,171,79
L13419053,ZA,ZA-EC,,-31.6922663,29.4210581,Umgazana River Estuary,2025-01-03 07:47,73,6
L1553971,ZA,ZA-NL,,-29.475692,30.2391209,Umgeni Valley NR,2026-06-28 09:06,253,77
L11606900,ZA,ZA-NL,,-29.5125251,31.1948633,Umhlali Country Club (restricted access),2025-01-21 00:00,6,1
L1582548,ZA,ZA-NL,,-29.7099718,31.0949886,Umhlanga Lagoon NR,2026-07-04 08:35,310,511
L56506131,ZA,ZA-NL,,-29.7260231,31.0816779,"Umhlanga,Durban, South Africa",2026-06-29 08:25,54,4
L4046878,ZA,ZA-NL,,-27.90538,32.362553,Umkhumbi Lodge,2026-06-04 13:42,246,262
L3030657,ZA,ZA-NL,,-30.203,30.803,Umkomaas,2026-01-23 16:33,96,7
L9548625,ZA,ZA-NL,,-29.9076343,30.0941451,Umkomazi River Bridge,2026-02-11 15:30,149,60
L8698631,ZA,ZA-MP,,-24.8720547,31.5452616,Umkumbe Safari Lodge,2026-05-09 16:07,229,73
L1430748,ZA,ZA-NL,,-28.958152,31.7672722,Umlalazi NR,2026-06-26 12:57,341,647
L28111157,ZA,ZA-NL,,-28.9543908,31.7745596,Umlalazi NR--Mangrove forest trail,2026-07-05 13:18,222,159
L28111171,ZA,ZA-NL,,-28.9654226,31.7605719,Umlalazi NR--Siyaya forest trail,2026-06-21 13:09,136,51
L21382198,ZA,ZA-MP,,-24.3323947,31.3080311,Umlani Bushcamp,2026-06-20 09:52,191,20
L2367024,ZA,ZA-EC,,-31.674421,29.4488525,Umngazi River Bungalows and Spa,2026-04-19 08:44,178,16
L20934894,ZA,ZA-NL,,-30.1488354,30.800379,Umnini Dam,2025-12-28 09:15,109,10
L26247522,ZA,ZA-NL,,-29.897672,30.663778,Umsoco Poultry Farm,2023-07-23 09:05,15,1
L2585991,ZA,ZA-NL,,-31.006304,30.152994,Umtamvuna NR--North,2024-12-12 13:32,171,57
L22134708,ZA,ZA-NL,,-31.0606193,30.1718179,Umtamvuna NR--South,2026-06-21 11:56,89,3
L2519985,ZA,ZA-NL,,-30.7058663,30.4773188,Umtentweni,2026-01-08 07:15,59,9
L17414817,ZA,ZA-EC,,-33.016364,27.8059375,Umtiza Nature Reserve,2022-01-08 06:00,32,2
L9530830,ZA,ZA-NL,,-29.3891739,31.3338627,Umvoti Estuary,2026-03-14 06:53,162,16
L39000859,ZA,ZA-NL,,-28.0335426,32.3304606,Umziki Pan GF,2025-11-08 13:35,70,13
L10057784,ZA,ZA-NL,,-29.885065,29.581771,Umzimkulu River Lodge,2024-02-18 07:41,80,4
L4027012,ZA,ZA-NL,,-30.6039,30.5512,Umzumbe Flood Plain,2024-05-27 16:53,43,0
L9221798,ZA,ZA-NL,,-29.7943976,29.4939668,Underberg,2026-07-02 17:11,217,111
L16937022,ZA,ZA-NL,,-29.77555,29.46477,Underberg--Sinister Pool,2026-05-29 14:05,15,1
L16936208,ZA,ZA-NL,,-29.8072607,29.3874727,Underberg--Wilson’s Dam (restricted access),2026-06-10 15:58,94,14
L4214263,ZA,ZA-WC,,-33.9582475,18.4660757,University of Cape Town--Japonica Walk,2026-06-10 14:35,40,50
L4214260,ZA,ZA-WC,,-33.956788,18.4672773,University of Cape Town--Middle/Lower Campus,2026-06-09 04:00,35,15
L2720067,ZA,ZA-WC,,-33.9578535,18.4608936,University of Cape Town--Upper Campus,2026-06-30 08:45,104,400
L22614235,ZA,ZA-LP,,-23.8898203,29.7376532,University of Limpopo,2026-05-15 09:31,122,9
L6787875,ZA,ZA-GT,,-25.7465014,28.2605481,University of Pretoria--Experimental Farm,2026-05-27 17:21,141,46
L3958279,ZA,ZA-GT,,-25.7549859,28.2293272,University of Pretoria--Main Campus,2026-05-26 16:36,116,211
L2519819,ZA,ZA-GT,,-25.7675858,28.1995869,University of South Africa--Pretoria,2024-09-20 15:55,55,3
L34948228,ZA,ZA-GT,,-26.1907169,28.0282327,"University of the Witwatersrand, Braamfontein, Johannesburg",2026-01-16 15:16,25,2
L35848915,ZA,ZA-GT,,-26.1777983,28.0447868,"University of the Witwatersrand, Education Campus",2026-02-14 18:07,22,2
L973160,ZA,ZA-NC,,-28.4637114,21.250391,Upington (Town only),2026-07-06 15:15,173,69
L11284692,ZA,ZA-NC,,-28.4660482,21.2411275,Upington--Orange River,2026-01-30 09:47,109,25
L7172596,ZA,ZA-NC,,-28.4524034,21.25908,Upington--Sun River Kalahari Lodge,2026-06-22 10:36,94,51
L52688671,ZA,ZA-WC,,-33.9898683,18.8678283,Upper Blaauwklippen Road,2025-09-11 10:17,15,1
L33579529,ZA,ZA-WC,,-33.9825133,18.4508193,Upper Liesbeek River Garden,2026-05-05 12:53,24,7
L8607073,ZA,ZA-FS,,-26.8961812,28.1214699,Vaal Dam (Deneysville area),2025-06-16 07:48,173,11
L4740109,ZA,ZA-FS,,-26.991,28.0,Vaal Dam grasslands,2026-06-16 13:01,200,49
L23959760,ZA,ZA-GT,,-26.8389431,28.2000523,Vaal Marina,2025-09-07 09:23,102,9
L24174938,ZA,ZA-NC,,-28.566667,24.3,Vaalbos NP (permanently closed),2003-08-30 09:00,70,1
L8607866,ZA,ZA-GT,,-26.8440507,28.1438072,Vaaldam Nature Reserve,2015-11-04 13:00,28,1
L950147,ZA,ZA-MP,,-24.8517057,30.7624054,Vaalhoek Road,2026-02-18 10:57,119,5
L27644807,ZA,ZA-NW,,-25.3125674,27.446723,Vaalkop Dam - Bushwillow Estate,2026-05-16 09:26,220,30
L1649428,ZA,ZA-NW,,-25.3603791,27.4269913,Vaalkop Dam Nature Reserve,2025-12-20 05:54,332,64
L31952250,ZA,ZA-NW,,-25.3102346,27.4871628,Vaalkop Dam Settling Ponds,2026-01-31 06:35,49,1
L51581808,ZA,ZA-NW,,-25.3064497,27.4762866,Vaalkop Dam--Elands River Causeway,2026-01-31 08:11,17,2
L16269231,ZA,ZA-LP,,-23.8306143,29.24491,Vaalkop Plains,2026-03-12 10:51,145,64
L10030861,ZA,ZA-GT,,-26.7355526,27.5966164,Vaaloewer,2025-11-15 11:04,99,30
L29928649,ZA,ZA-WC,,-33.821376,18.985997,Val De Vie Estate and Pearl Valley Golf Estate,2026-03-17 15:12,104,37
L949934,ZA,ZA-MP,,-25.4722584,30.1533508,Valleispruit & Elandspruit Roads,2026-04-19 10:01,185,25
L17555533,ZA,ZA-NL,,-29.9408048,29.347928,Valley Lakes Cottages,2024-01-07 11:35,84,7
L58932131,ZA,ZA-EC,,-32.719574,25.655777,Valley View Escape,2026-06-22 11:46,164,24
L8082324,ZA,ZA-MP,,-25.4106334,29.9361033,Valley of the Rainbow Lodge,2022-08-08 16:45,80,2
L21059615,ZA,ZA-NL,,-30.0199014,30.8992557,Vambuka NR,2024-12-21 11:59,57,3
L28720695,ZA,ZA-NW,,-25.7878022,27.7705766,Van Gaalen Cheese Farm,2025-11-21 12:58,64,6
L48161438,ZA,ZA-WC,,-33.8756523,20.0020342,Van Loveren Family Vineyards,2025-04-27 11:05,16,1
L17388024,ZA,ZA-NL,,-28.3744971,29.3802934,Van Reenen (town),2026-05-01 15:09,66,6
L2519640,ZA,ZA-NL,,-28.3903433,29.3927193,Van Reenen's Pass,2026-05-08 15:56,70,12
L12094774,ZA,ZA-WC,,-33.7465484,18.5590214,Van Schoorsdrift Rd,2026-06-16 08:26,78,33
L973165,ZA,ZA-EC,,-33.9080353,25.208323,Van Stadens Wildflower Reserve,2025-12-31 10:51,160,56
L6170221,ZA,ZA-WC,,-33.7518621,21.4609337,Van Wyksdorp (town),2025-02-08 10:07,36,3
L15396637,ZA,ZA-WC,,-34.1091667,19.2122328,Van der Stel Pass Rd (D1288)--North of Bot R. Bridge,2026-06-11 09:10,124,35
L15396641,ZA,ZA-WC,,-34.2237175,19.2047742,Van der Stel Pass Rd (D1288)--South of Bot R. Bridge,2026-06-25 07:45,140,52
L973166,ZA,ZA-WC,,-31.6088465,18.7369452,Vanrhynsdorp,2026-06-21 07:35,143,61
L8455005,ZA,ZA-NC,,-30.3502722,21.8066359,Vanwyksvlei vicinity,2024-04-02 12:26,61,5
L973141,ZA,ZA-WC,,-32.7806358,18.1690264,Velddrif,2026-06-07 13:40,185,40
L930912,ZA,ZA-WC,,-32.7940898,18.1679239,Velddrif Salt Works (permanently closed),2026-02-21 23:23,169,73
L19664685,ZA,ZA-WC,,-32.670755,18.2791033,Velddrift Farm Roads--Loop One (OP 7826),2026-03-19 10:34,72,16
L48229063,ZA,ZA-WC,,-33.882655,22.398684,Vensterberg Hiking Trail,2026-02-06 15:51,41,5
L58078800,ZA,ZA-NL,,-29.3958666,31.1494739,Verbara Forest Lodge,2026-01-06 05:40,58,1
L22075578,ZA,ZA-WC,,-34.0772609,18.8917208,Vergelegen Wine Estate,2026-07-05 11:24,108,43
L9827929,ZA,ZA-WC,,-34.0345237,18.7393284,Vergenoegd Wine Estate,2026-06-28 14:49,85,22
L23603366,ZA,ZA-NC,,-32.5589362,20.5524544,Verlatenkloof Guest Farm,2023-04-03 06:30,56,2
L27920553,ZA,ZA-MP,,-25.2971304,30.1491588,Verloren Valei Birding Route(Birdlife South Africa Route),2026-04-18 09:07,156,115
L2519913,ZA,ZA-MP,,-25.3039788,30.1244044,Verloren Valei Nature Reserve,2026-05-23 06:32,255,269
L27944029,ZA,ZA-MP,,-25.4341431,30.2537781,Verlorenkloof Estate and entrance road,2026-06-28 09:46,206,28
L3199595,ZA,ZA-WC,,-32.3240522,18.3703423,Verlorenvlei,2026-05-17 09:47,181,106
L10773220,ZA,ZA-WC,,-34.3027805,21.0176852,Vermaaklikheid,2026-01-10 10:11,168,43
L14451561,ZA,ZA-NW,,-26.9365253,26.8499568,Vermaasdrift,2026-03-28 17:09,105,4
L2591718,ZA,ZA-WC,,-34.4107654,19.1592747,Vermont Pan,2026-05-20 17:30,155,155
L1789168,ZA,ZA-NL,,-30.2723984,30.6077049,Vernon Crookes NR,2025-06-27 10:15,256,79
L25969176,ZA,ZA-WC,,-34.0676633,18.5804717,Vesuvius Way Conservation Area,2026-03-18 11:15,49,12
L1820629,ZA,ZA-WC,,-34.0043431,22.5480042,Victoria Bay,2026-04-26 08:11,106,55
L37967071,ZA,ZA-NC,,-31.4005585,23.0982922,Victoria West--Municipal Dam,2025-12-20 08:10,36,3
L4602596,ZA,ZA-WC,,-32.1799168,23.5276509,Vierfontein,2025-08-22 10:54,156,23
L9879460,ZA,ZA-FS,,-27.036176,28.623127,Villiers,2026-06-15 17:17,64,20
L6212859,ZA,ZA-WC,,-33.9786433,18.4581491,Vineyard Hotel Gardens (guests only) ,2025-10-06 06:51,37,62
L7444105,ZA,ZA-NC,,-28.7700667,17.6253748,Vioolsdrift,2026-03-02 12:56,64,6
L4299060,ZA,ZA-NL,,-29.7670744,31.0452056,Virginia Bush NR,2026-05-25 07:04,115,42
L12871166,ZA,ZA-FS,,-28.1212872,26.8350914,Virginia Farm Roads--Kitty Road (S?),2023-08-05 08:32,52,3
L37834907,ZA,ZA-FS,,-28.1168627,26.8572355,Virginia--Convent Dam,2024-11-05 09:43,21,1
L37887176,ZA,ZA-FS,,-28.0943185,26.862781,Virginia--Sand River Overlook And Picnic Area On Riverside Dr,2024-11-08 09:05,20,1
L51384893,ZA,ZA-MP,,-25.3937252,30.5719588,Viva Schoemanskloof,2025-11-23 07:03,64,1
L8909392,ZA,ZA-WC,,-33.9637813,18.7442774,Vlaeberg Road,2025-10-04 14:30,62,8
L6536886,ZA,ZA-GT,,-25.6445619,28.8253355,Vlaklaagte Grasslands (Gau),2026-03-31 05:58,183,40
L8607683,ZA,ZA-MP,,-25.6033154,28.7930935,Vlaklaagte Grasslands (Mpu),2026-03-31 06:04,205,19
L2671153,ZA,ZA-WC,,-34.682351,20.1119292,Vlei north of De Mond,2026-05-03 12:54,168,67
L50381599,ZA,ZA-WC,,-34.059251,22.384485,Voelklip,2025-11-28 18:46,30,4
L12996610,ZA,ZA-WC,,-34.2503886,21.8111619,Voelvlei,2026-06-27 11:20,192,44
L16748506,ZA,ZA-WC,,-34.6721386,19.8862332,Voelvlei,2026-06-25 13:40,112,19
L973139,ZA,ZA-MP,,-27.3485936,29.9095917,Volksrust,2026-06-03 13:10,167,21
L2531904,ZA,ZA-GT,,-25.77685,28.17889,Voortrekker Monument,2026-07-05 10:08,127,41
L9921727,ZA,ZA-NC,,-30.5761,22.87848,Vosburg,2026-01-12 08:39,30,3
L20710973,ZA,ZA-WC,,-33.8375919,18.9529377,Vrede en Lust Wine Estate,2025-12-26 12:18,54,8
L21003210,ZA,ZA-FS,,-26.9464138,27.3560586,Vredefort Dome--Eastern part,2026-02-23 06:16,137,8
L57529190,ZA,ZA-WC,,-33.9606074,18.80795,Vredenheim Wine Farm,2026-02-28 17:04,23,3
L27607722,ZA,ZA-WC,,-33.9187052,19.8716913,Vrolijkheid NR--Office & Accommodation Area,2026-04-27 08:08,53,11
L27618572,ZA,ZA-WC,,-33.9254049,19.8846347,Vrolijkheid NR--S Entrance (Hides),2026-04-27 09:57,92,14
L1318610,ZA,ZA-WC,,-33.9169391,19.8808765,Vrolijkheid Nature Reserve,2026-05-01 08:20,181,84
L19383192,ZA,ZA-NW,,-26.9026424,24.932792,Vryburg Dam,2026-03-22 06:50,16,3
L3170979,ZA,ZA-NL,,-27.7472527,30.7858658,Vryheid Mountain NR,2021-11-14 09:37,194,12
L9874394,ZA,ZA-NL,,-27.7956354,30.78161,Vryheid--Klipfontein BS,2025-12-07 09:54,168,10
L65142030,ZA,ZA-NL,,-27.8256312,30.8163332,Vryheid--Klipfontein Dam (Inkamana Abbey Rd),2026-05-01 14:53,49,1
L22250094,ZA,ZA-LP,,-24.4757537,31.013782,Vuyani Safari Lodge,2026-03-04 12:32,118,3
L19886994,ZA,ZA-WC,,-33.8459681,18.6552143,Vygeboom Dam,2026-03-07 09:29,43,18
L989107,ZA,ZA-WC,,-32.203509,18.3310457,Wadrifsoutpan Estuary,2025-10-09 13:53,136,50
L1432879,ZA,ZA-WC,,-34.6807276,20.231565,Waenhuiskrans Nature Reserve,2026-07-06 08:00,123,17
L11634087,ZA,ZA-NL,,-29.041227,29.853139,Wagendrift Dam,2026-01-03 05:59,79,5
L1482742,ZA,ZA-MP,,-27.23806,30.0516485,Wakkerstroom Lark Loop--Final 14 Km,2026-06-05 10:03,235,308
L1482718,ZA,ZA-MP,,-27.2941023,30.0840699,Wakkerstroom Lark Loop--First 6 Km,2026-06-28 08:21,238,168
L1482730,ZA,ZA-MP,,-27.2936296,30.0427639,Wakkerstroom Lark Loop--Second 6 Km,2026-06-30 09:10,191,83
L2571372,ZA,ZA-MP,,-27.3533583,30.1301408,Wakkerstroom Wetland NR,2026-04-05 14:35,367,401
L1482776,ZA,ZA-MP,,-27.3559838,30.1152823,Wakkerstroom Wetland NR--BirdLife office,2025-11-29 05:37,353,82
L1482678,ZA,ZA-MP,,-27.3438106,30.1458689,Wakkerstroom Wetland NR--Clive Beck Hide,2026-05-18 15:05,190,97
L1482801,ZA,ZA-MP,,-27.3524606,30.1212685,Wakkerstroom Wetland NR--Crane Hide,2025-11-20 05:04,181,17
L1482783,ZA,ZA-MP,,-27.3575962,30.1212901,Wakkerstroom Wetland NR--Flufftail Hide,2025-10-22 13:15,159,12
L1482668,ZA,ZA-MP,,-27.3413311,30.1296051,Wakkerstroom Wetland NR--Iain Drummond Hide,2026-01-14 16:38,93,19
L6926267,ZA,ZA-MP,,-27.3427407,30.1417809,Wakkerstroom Wetland NR--bridge/causeway,2026-06-16 16:40,289,890
L25446773,ZA,ZA-MP,,-27.3427402,30.1258594,Wakkerstroom Wetlands,2026-02-09 19:53,162,28
L930824,ZA,ZA-MP,,-27.3327351,30.1244259,Wakkerstroom area (please consider more specific locations when appropriate),2026-05-16 10:02,401,398
L15781117,ZA,ZA-NL,,-27.4118857,30.0253442,Wakkerstroom--Ntshele Loop,2023-05-16 10:38,52,3
L1482763,ZA,ZA-MP,,-27.3704195,30.17274,Wakkerstroom--Quarry,2026-04-16 06:38,165,160
L1482755,ZA,ZA-MP,,-27.1639465,30.0808324,Wakkerstroom--Rudd's Lark Hill,2026-06-01 13:09,231,142
L15781186,ZA,ZA-MP,,-27.3526944,30.0324593,Wakkerstroom--Town outskirts on R543,2026-03-23 08:56,175,37
L19531965,ZA,ZA-MP,,-27.3408362,30.1562905,Wakkerstroom--Wetlands Countryhouse and sheds,2026-06-18 08:05,191,203
L1482772,ZA,ZA-NL,,-27.3710748,30.2056618,Wakkerstroom--Yellow-breasted Pipit Fields (KZN),2026-07-06 10:31,233,423
L2507753,ZA,ZA-WC,,-34.4782599,19.3579102,Walker Bay Nature Reserve,2026-06-01 10:56,159,35
L16439864,ZA,ZA-MP,,-25.365148,30.194759,Walkersons Estate,2026-05-01 09:48,118,17
L6377882,ZA,ZA-GT,,-25.994763,27.8630769,Walkhaven Dog Park,2026-04-17 08:30,162,82
L952304,ZA,ZA-GT,,-26.0888549,27.8434753,Walter Sisulu National Botanical Garden,2026-07-05 07:31,272,1000
L13141273,ZA,ZA-GT,,-26.0920182,27.8396505,Walter Sisulu National Botanical Garden--Ruimsig Falls,2026-06-23 14:17,108,38
L57679430,ZA,ZA-GT,,-25.779893,28.339288,Wapadrand,2026-06-27 17:21,71,3
L3966619,ZA,ZA-WC,,-33.761941,20.892498,Warmwatersberg,2025-10-04 05:22,104,21
L7823776,ZA,ZA-NC,,-28.1078996,24.8429421,Warrenton--N18 bridge,2026-01-04 09:52,149,21
L12996812,ZA,ZA-NL,,-29.443062,30.553743,Wartburg,2026-07-01 14:44,3,1
L14883092,ZA,ZA-FS,,-30.6193741,25.4660082,Wash bank River Lodge,2025-08-22 08:51,142,13
L37730855,ZA,ZA-LP,,-24.212856,28.267197,Waterberg Cottages--Pygmy Goose Dam,2024-10-31 16:30,30,2
L6538330,ZA,ZA-LP,,-24.1470453,27.875267,Waterberg Farmstay,2026-04-26 18:51,165,20
L3137451,ZA,ZA-LP,,-24.7871144,28.1529486,Waterberg Game Lodge,2025-07-26 09:00,120,9
L6538331,ZA,ZA-LP,,-23.995,28.416,Waterberg Natuurpraal,2025-04-05 00:00,110,7
L6538337,ZA,ZA-LP,,-23.8708825,27.6523132,Waterberg--Mokolo Poort,2023-12-10 12:28,35,1
L2500590,ZA,ZA-MP,,-25.0498746,31.0897207,Waterberry Hill Resort,2025-08-13 07:06,133,15
L9929239,ZA,ZA-GT,,-26.01337,28.09579,Waterfall Estate,2026-06-07 07:58,133,22
L28281958,ZA,ZA-WC,,-32.6211549,19.0723505,Waterfall Farm,2024-09-23 12:22,76,14
L26919323,ZA,ZA-WC,,-33.7301529,21.4776905,Watermill Farm,2026-01-19 07:15,123,251
L1280214,ZA,ZA-EC,,-33.536673,26.7944527,Waters Meeting Nature Reserve,2026-06-17 11:00,172,11
L5926495,ZA,ZA-WC,,-34.070852,18.820212,Waterstone Village (restricted access),2025-10-01 08:49,72,33
L9898818,ZA,ZA-MP,,-25.63661,30.33218,Waterval-Boven,2026-03-12 12:18,53,14
L16453765,ZA,ZA-WC,,-33.4086046,18.4151628,Waylands Wildflower Reserve,2026-06-16 09:02,117,54
L2579729,ZA,ZA-NL,,-28.858807,30.003635,Weenen NR,2026-04-11 07:08,265,60
L16473688,ZA,ZA-NL,,-28.796662,30.180402,Weenen--Darkest Africa,2021-09-26 07:29,84,6
L21491906,ZA,ZA-NL,,-28.8606,30.094524,Weenen--Owl and Elephant Lodge,2024-02-10 14:10,23,2
L16824573,ZA,ZA-LP,,-24.6838727,28.3858774,Weesgerus Holiday Resort,2026-01-04 11:17,82,7
L2367017,ZA,ZA-LP,,-24.2021381,27.9024024,Welgevonden GR (Please use more specific locations when possible),2026-05-07 15:23,268,137
L50900919,ZA,ZA-LP,,-24.2886017,27.8299702,Welgevonden GR--Central Region,2026-05-24 15:55,152,25
L50900699,ZA,ZA-LP,,-24.2172292,27.7686158,Welgevonden GR--Northern Region,2026-05-09 15:48,115,14
L50900800,ZA,ZA-LP,,-24.3851956,27.8473496,Welgevonden GR--Southern Region,2026-04-27 15:57,30,4
L21391225,ZA,ZA-WC,,-33.9006882,18.8534359,"Welgevonden, Stellenbosch, Western Cape",2024-08-11 08:32,38,6
L12841931,ZA,ZA-FS,,-27.9966533,26.6879288,Welkom--Theronia WTP,2023-08-29 15:45,70,4
L26489238,ZA,ZA-WC,,-33.6482432,18.9615091,Wellington--Lesser Kestrel Roost,2025-07-22 10:40,76,5
L27470167,ZA,ZA-WC,,-33.8980394,18.8504101,Weltevreden Est. (Controlled Access),2025-09-14 15:15,40,1
L55563017,ZA,ZA-FS,,-29.7380345,27.0289047,Wepener,2026-04-17 14:51,11,2
L54738183,ZA,ZA-WC,,-34.1181586,21.2556141,Werner Frehse Nature Reserve,2025-11-02 16:17,10,1
L3237458,ZA,ZA-WC,,-32.957019,18.117771,West Coast Fossil Park,2026-05-17 11:04,105,25
L930821,ZA,ZA-WC,,-33.1818127,18.117485,West Coast NP (please consider using more specific locations),2026-07-05 13:01,275,6049
L920418,ZA,ZA-WC,,-33.2318853,18.1360245,West Coast NP--Abrahamskraal Hide,2026-07-05 10:16,186,1043
L29249145,ZA,ZA-WC,,-33.1733403,18.0612149,West Coast NP--Churchhaven and surrounds,2026-06-13 16:22,134,81
L4002614,ZA,ZA-WC,,-33.1945939,18.1381474,West Coast NP--Duinepos Chalets,2026-06-16 10:14,113,35
L920423,ZA,ZA-WC,,-33.1938083,18.1254888,West Coast NP--Geelbek Hides Vicinity,2026-06-28 08:37,232,1617
L4281762,ZA,ZA-WC,,-33.2058741,18.1195879,West Coast NP--Geelbek Salt Pans,2026-04-27 10:46,168,126
L28744410,ZA,ZA-WC,,-33.1166459,18.0960546,West Coast NP--Mooimaak (restricted access),2026-02-28 13:06,34,10
L9794820,ZA,ZA-WC,,-33.1054546,17.9847951,West Coast NP--Postberg section,2026-02-21 07:38,145,163
L27946592,ZA,ZA-WC,,-33.1482725,18.0314331,West Coast NP--Preekstoel,2026-07-05 13:01,109,83
L13945514,ZA,ZA-WC,,-33.1991199,18.0792091,West Coast NP--Road to Tsaarsbank,2026-05-29 10:53,152,151
L920431,ZA,ZA-WC,,-33.1264554,18.0583048,West Coast NP--Seeberg Hide,2026-06-28 14:17,209,1045
L4007576,ZA,ZA-WC,,-33.1223851,18.0776811,West Coast NP--Seeburg Viewpoint,2026-06-16 10:33,178,319
L3578036,ZA,ZA-WC,,-33.1321445,17.9719055,West Coast NP--Tsaarsbank,2026-04-03 16:57,118,189
L5709665,ZA,ZA-WC,,-34.0095201,23.0178746,Westford Bridge Private NR,2025-09-29 08:41,106,20
L8608100,ZA,ZA-GT,,-26.2856034,27.6636518,Westonaria general area,2025-11-18 11:23,93,1
L3578546,ZA,ZA-NL,,-29.8362884,30.9428,Westville Nature Trail,2016-06-02 12:00,60,5
L15273403,ZA,ZA-NL,,-29.840477,30.9251368,Westville--Eco Trails,2026-01-22 11:58,98,15
L16799878,ZA,ZA-NL,,-29.8418723,30.9107423,Westville--Jubilee Park,2026-06-20 09:48,94,56
L52831610,ZA,ZA-NL,,-29.8450712,30.9013368,Westville--Portman Park,2026-05-09 15:09,52,4
L3923063,ZA,ZA-NL,,-30.5268957,29.6900703,Weza-Ngele Forest,2026-04-07 12:42,174,25
L6970474,ZA,ZA-LP,,-23.803635,30.105927,Wheelbarrow Farmstall,2025-11-08 05:30,77,16
L1955466,ZA,ZA-MP,,-25.326944,31.021944,White River,2026-07-06 10:04,214,60
L27364949,ZA,ZA-MP,,-25.3196557,31.0431162,White River--Nut Grove Manor,2026-06-07 10:01,35,20
L57088409,ZA,ZA-MP,,-25.9890112,30.6708232,Wild Camping Nkomazi
L22402183,ZA,ZA-EC,,-31.0835391,30.1849455,Wild Coast Sun,2024-12-12 15:07,70,11
L31797426,ZA,ZA-MP,,-25.365174,31.0123623,Wild Fig Country Estate,2025-12-16 08:58,3,1
L14890913,ZA,ZA-LP,,-24.2826642,30.8711794,Wild Rivers,2026-03-14 14:00,125,14
L3779866,ZA,ZA-NL,,-28.0230106,32.3502812,Wildebees Ecolodge,2026-05-02 06:15,112,8
L17944087,ZA,ZA-WC,,-33.4548223,21.9942113,Wildehondekloof Game Reserve,2026-01-06 17:28,26,1
L40525399,ZA,ZA-WC,,-33.9931752,22.5981615,Wilderness  NP--Gallinule Bird Hide,2025-02-23 09:15,3,1
L16615931,ZA,ZA-WC,,-33.9964052,22.5811998,Wilderness (beach),2026-05-08 12:23,59,29
L10016661,ZA,ZA-WC,,-33.9950779,22.5723061,Wilderness (town),2026-04-22 17:47,121,28
L1144155,ZA,ZA-WC,,-33.9870681,22.577076,Wilderness NP,2026-05-09 11:57,244,169
L1010425,ZA,ZA-WC,,-33.9839723,22.6510191,Wilderness NP--Brown-hooded Kingfisher Trail,2026-05-24 10:15,144,140
L25837017,ZA,ZA-WC,,-33.9846346,22.6080605,Wilderness NP--Ebb & Flow North Camp,2026-05-20 09:46,121,61
L2890318,ZA,ZA-WC,,-33.9900383,22.6083027,Wilderness NP--Ebb & Flow Rest Camp,2026-05-20 07:55,193,228
L988168,ZA,ZA-WC,,-33.9835782,22.6077352,Wilderness NP--Half-collared Kingfisher Trail,2026-05-25 10:30,190,377
L4168004,ZA,ZA-WC,,-33.9912669,22.6416636,Wilderness NP--Island Lake,2026-01-06 14:11,125,30
L5787319,ZA,ZA-WC,,-34.026234,22.834094,Wilderness NP--Lake Pleasant Chalets,2026-03-02 06:17,83,16
L988324,ZA,ZA-WC,,-33.9888322,22.6355873,Wilderness NP--Langvlei Bird Hide,2026-02-03 13:37,131,30
L2442140,ZA,ZA-WC,,-33.9840547,22.6762211,Wilderness NP--Malachite Hide,2026-04-24 08:11,176,218
L988330,ZA,ZA-WC,,-33.9882646,22.7162145,Wilderness NP--Rondevlei Bird Hide,2026-06-29 10:48,217,322
L7296676,ZA,ZA-WC,,-33.989675,22.625228,Wilderness NP--Serpentine River,2026-03-20 08:33,127,29
L957949,ZA,ZA-WC,,-34.0020832,22.7439308,Wilderness NP--Swartvlei,2026-04-23 16:03,127,51
L2581417,ZA,ZA-WC,,-34.1359318,18.3553612,Wildevoëlvlei,2026-07-06 16:35,144,422
L12907237,ZA,ZA-WC,,-34.1326691,18.3668028,Wildevoëlvlei WTP,2025-10-11 07:28,81,8
L6687372,ZA,ZA-MP,,-25.6010224,29.0812826,Wilge River Valley (MP),2025-07-02 07:46,177,22
L6864362,ZA,ZA-GT,,-25.6241641,28.9479876,Wilge River Valley (upper),2026-06-20 07:51,297,99
L12714676,ZA,ZA-WC,,-34.4428844,19.4540191,Willem Appel Dam Bird Hide,2026-05-16 17:33,103,58
L961163,ZA,ZA-FS,,-28.3007533,27.2193146,Willem Pretorius NR,2026-01-18 00:00,178,20
L16588001,ZA,ZA-NL,,-29.3163607,30.0493923,Windmills Kitchen--N3/P147 junction,2026-06-15 12:34,49,2
L25598561,ZA,ZA-WC,,-34.0352822,18.7990125,Winery Rd.,2025-11-27 07:07,68,7
L21020825,ZA,ZA-NL,,-30.0942663,30.8619548,Winklespruit Beach,2026-02-24 07:03,76,110
L53743142,ZA,ZA-NL,,-28.813745,29.5364196,Winterton Town,2026-06-11 11:30,61,11
L973187,ZA,ZA-MP,,-25.8814655,29.271698,Witbank,2026-02-04 12:58,173,31
